Id,Prediction
702,1.000000000
703,1.000000000
704,1.000000000
705,1.000000000
706,1.000000000
707,1.000000000
708,1.000000000
709,1.000000000
710,1.000000000
711,1.000000000
712,1.000000000
713,1.000000000
714,0.000000000
715,1.000000000
716,1.000000000
717,1.000000000
718,1.000000000
719,1.000000000
720,0.000000000
721,1.000000000
722,1.000000000
723,1.000000000
724,0.000000000
725,1.000000000
726,1.000000000
727,1.000000000
728,1.000000000
729,1.000000000
730,0.000000000
731,0.000000000
732,1.000000000
733,1.000000000
734,1.000000000
735,1.000000000
736,1.000000000
737,1.000000000
738,1.000000000
739,1.000000000
740,1.000000000
741,1.000000000
742,1.000000000
743,1.000000000
744,1.000000000
745,0.000000000
746,1.000000000
747,1.000000000
748,1.000000000
749,1.000000000
750,1.000000000
751,1.000000000
752,1.000000000
753,1.000000000
754,1.000000000
755,0.000000000
756,0.000000000
757,1.000000000
758,1.000000000
759,1.000000000
760,1.000000000
761,1.000000000
762,1.000000000
763,1.000000000
764,1.000000000
765,1.000000000
766,1.000000000
767,1.000000000
768,1.000000000
769,1.000000000
770,1.000000000
771,1.000000000
772,1.000000000
773,1.000000000
774,1.000000000
775,1.000000000
776,1.000000000
777,1.000000000
778,1.000000000
779,1.000000000
780,1.000000000
781,1.000000000
782,1.000000000
783,1.000000000
784,1.000000000
785,1.000000000
786,1.000000000
787,1.000000000
788,1.000000000
789,1.000000000
790,1.000000000
791,0.000000000
792,1.000000000
793,1.000000000
794,1.000000000
795,1.000000000
796,1.000000000
797,1.000000000
798,0.000000000
799,1.000000000
800,1.000000000
801,1.000000000
802,0.000000000
803,1.000000000
804,1.000000000
805,1.000000000
806,1.000000000
807,0.000000000
808,1.000000000
809,1.000000000
810,1.000000000
811,1.000000000
812,0.000000000
813,1.000000000
814,1.000000000
815,1.000000000
816,1.000000000
817,1.000000000
818,1.000000000
819,1.000000000
820,1.000000000
821,1.000000000
822,0.000000000
823,1.000000000
824,0.000000000
825,0.000000000
826,1.000000000
827,1.000000000
828,1.000000000
829,1.000000000
830,1.000000000
831,1.000000000
832,1.000000000
833,1.000000000
834,1.000000000
835,1.000000000
836,1.000000000
837,0.000000000
838,1.000000000
839,0.000000000
840,1.000000000
841,1.000000000
842,1.000000000
843,1.000000000
844,1.000000000
845,1.000000000
846,1.000000000
847,1.000000000
848,1.000000000
849,0.000000000
850,1.000000000
851,1.000000000
852,1.000000000
853,1.000000000
854,1.000000000
855,0.000000000
856,1.000000000
857,1.000000000
858,1.000000000
859,1.000000000
860,1.000000000
861,1.000000000
862,1.000000000
863,1.000000000
864,1.000000000
865,1.000000000
866,1.000000000
867,1.000000000
868,1.000000000
869,1.000000000
870,1.000000000
871,1.000000000
872,1.000000000
873,0.000000000
874,1.000000000
875,1.000000000
876,1.000000000
877,1.000000000
878,1.000000000
879,1.000000000
880,1.000000000
881,1.000000000
882,1.000000000
883,1.000000000
884,1.000000000
885,1.000000000
886,1.000000000
887,1.000000000
888,1.000000000
889,0.000000000
890,1.000000000
891,1.000000000
892,1.000000000
893,1.000000000
894,1.000000000
895,0.000000000
896,1.000000000
897,1.000000000
898,1.000000000
899,0.000000000
900,1.000000000
901,0.000000000
902,1.000000000
903,1.000000000
904,1.000000000
905,1.000000000
906,1.000000000
907,1.000000000
908,0.000000000
909,1.000000000
910,1.000000000
911,1.000000000
912,1.000000000
913,0.000000000
914,1.000000000
915,1.000000000
916,1.000000000
917,1.000000000
918,1.000000000
919,1.000000000
920,1.000000000
921,1.000000000
922,0.000000000
923,1.000000000
924,1.000000000
925,1.000000000
926,0.000000000
927,1.000000000
928,0.000000000
929,1.000000000
930,1.000000000
931,1.000000000
932,1.000000000
933,1.000000000
934,1.000000000
935,1.000000000
936,1.000000000
937,1.000000000
938,0.000000000
939,1.000000000
940,1.000000000
941,1.000000000
942,1.000000000
943,1.000000000
944,1.000000000
945,1.000000000
946,1.000000000
947,1.000000000
948,0.000000000
949,1.000000000
950,1.000000000
951,1.000000000
952,1.000000000
953,1.000000000
954,1.000000000
955,1.000000000
956,1.000000000
957,1.000000000
958,1.000000000
959,1.000000000
960,1.000000000
961,1.000000000
962,1.000000000
963,1.000000000
964,1.000000000
965,1.000000000
966,0.000000000
967,1.000000000
968,1.000000000
969,1.000000000
970,1.000000000
971,0.000000000
972,1.000000000
973,1.000000000
974,1.000000000
975,1.000000000
976,1.000000000
977,1.000000000
978,0.000000000
979,1.000000000
980,1.000000000
981,1.000000000
982,1.000000000
983,1.000000000
984,0.000000000
985,1.000000000
986,1.000000000
987,1.000000000
988,1.000000000
989,1.000000000
990,1.000000000
991,1.000000000
992,0.000000000
993,0.000000000
994,1.000000000
995,1.000000000
996,1.000000000
997,1.000000000
998,1.000000000
999,1.000000000
1000,1.000000000
1001,1.000000000
1002,1.000000000
1003,1.000000000
1004,1.000000000
1005,1.000000000
1006,1.000000000
1007,0.000000000
1008,1.000000000
1009,1.000000000
1010,1.000000000
1011,1.000000000
1012,1.000000000
1013,1.000000000
1014,1.000000000
1015,1.000000000
1016,1.000000000
1017,1.000000000
1018,1.000000000
1019,0.000000000
1020,1.000000000
1021,1.000000000
1022,0.000000000
1023,1.000000000
1024,0.000000000
1025,1.000000000
1026,1.000000000
1027,1.000000000
1028,1.000000000
1029,0.000000000
1030,1.000000000
1031,1.000000000
1032,1.000000000
1033,1.000000000
1034,1.000000000
1035,1.000000000
1036,1.000000000
1037,1.000000000
1038,0.000000000
1039,1.000000000
1040,1.000000000
1041,1.000000000
1042,1.000000000
1043,1.000000000
1044,1.000000000
1045,1.000000000
1046,0.000000000
1047,1.000000000
1048,0.000000000
1049,1.000000000
1050,1.000000000
1051,0.000000000
1052,1.000000000
1053,1.000000000
1054,0.000000000
1055,0.000000000
1056,1.000000000
1057,1.000000000
1058,1.000000000
1059,1.000000000
1060,1.000000000
1061,1.000000000
1062,1.000000000
1063,1.000000000
1064,1.000000000
1065,1.000000000
1066,1.000000000
1067,1.000000000
1068,1.000000000
1069,1.000000000
1070,0.000000000
1071,1.000000000
1072,1.000000000
1073,1.000000000
1074,1.000000000
1075,0.000000000
1076,1.000000000
1077,1.000000000
1078,0.000000000
1079,1.000000000
1080,1.000000000
1081,0.000000000
1082,1.000000000
1083,1.000000000
1084,1.000000000
1085,1.000000000
1086,1.000000000
1087,1.000000000
1088,1.000000000
1089,1.000000000
1090,1.000000000
1091,1.000000000
1092,1.000000000
1093,1.000000000
1094,1.000000000
1095,1.000000000
1096,1.000000000
1097,1.000000000
1098,1.000000000
1099,1.000000000
1100,1.000000000
1101,1.000000000
1102,1.000000000
1103,1.000000000
1104,1.000000000
1105,1.000000000
1106,0.000000000
1107,0.000000000
1108,1.000000000
1109,1.000000000
1110,1.000000000
1111,1.000000000
1112,1.000000000
1113,1.000000000
1114,1.000000000
1115,0.000000000
1116,1.000000000
1117,1.000000000
1118,1.000000000
1119,1.000000000
1120,1.000000000
1121,1.000000000
1122,1.000000000
1123,1.000000000
1124,1.000000000
1125,1.000000000
1126,1.000000000
1127,1.000000000
1128,1.000000000
1129,1.000000000
1130,1.000000000
1131,1.000000000
1132,0.000000000
1133,1.000000000
1134,1.000000000
1135,1.000000000
1136,1.000000000
1137,1.000000000
1138,1.000000000
1139,1.000000000
1140,1.000000000
1141,1.000000000
1142,1.000000000
1143,1.000000000
1144,0.000000000
1145,1.000000000
1146,1.000000000
1147,1.000000000
1148,1.000000000
1149,1.000000000
1150,1.000000000
1151,1.000000000
1152,1.000000000
1153,1.000000000
1154,1.000000000
1155,1.000000000
1156,1.000000000
1157,1.000000000
1158,1.000000000
1159,1.000000000
1160,1.000000000
1161,0.000000000
1162,0.000000000
1163,0.000000000
1164,1.000000000
1165,1.000000000
1166,1.000000000
1167,0.000000000
1168,0.000000000
1169,1.000000000
1170,1.000000000
1171,1.000000000
1172,1.000000000
1173,1.000000000
1174,1.000000000
1175,1.000000000
1176,1.000000000
1177,1.000000000
1178,1.000000000
1179,0.000000000
1180,1.000000000
1181,1.000000000
1182,1.000000000
1183,1.000000000
1184,1.000000000
1185,1.000000000
1186,1.000000000
1187,1.000000000
1188,1.000000000
1189,1.000000000
1190,1.000000000
1191,0.000000000
1192,1.000000000
1193,1.000000000
1194,0.000000000
1195,1.000000000
1196,1.000000000
1197,1.000000000
1198,1.000000000
1199,1.000000000
1200,1.000000000
1201,0.000000000
1202,1.000000000
1203,1.000000000
1204,1.000000000
1205,0.000000000
1206,1.000000000
1207,1.000000000
1208,0.000000000
1209,1.000000000
1210,1.000000000
1211,1.000000000
1212,1.000000000
1213,1.000000000
1214,1.000000000
1215,0.000000000
1216,1.000000000
1217,1.000000000
1218,1.000000000
1219,0.000000000
1220,1.000000000
1221,1.000000000
1222,1.000000000
1223,1.000000000
1224,1.000000000
1225,1.000000000
1226,1.000000000
1227,1.000000000
1228,1.000000000
1229,1.000000000
1230,1.000000000
1231,1.000000000
1232,1.000000000
1233,1.000000000
1234,1.000000000
1235,1.000000000
1236,1.000000000
1237,1.000000000
1238,1.000000000
1239,0.000000000
1240,1.000000000
1241,1.000000000
1242,1.000000000
1243,0.000000000
1244,1.000000000
1245,1.000000000
1246,1.000000000
1247,1.000000000
1248,0.000000000
1249,1.000000000
1250,0.000000000
1251,1.000000000
1252,1.000000000
1253,1.000000000
1254,0.000000000
1255,1.000000000
1256,1.000000000
1257,1.000000000
1258,1.000000000
1259,0.000000000
1260,1.000000000
1261,1.000000000
1262,0.000000000
1263,1.000000000
1264,1.000000000
1265,1.000000000
1266,1.000000000
1267,0.000000000
1268,1.000000000
1269,1.000000000
1270,0.000000000
1271,1.000000000
1272,1.000000000
1273,1.000000000
1274,1.000000000
1275,1.000000000
1276,1.000000000
1277,1.000000000
1278,1.000000000
1279,1.000000000
1280,1.000000000
1281,0.000000000
1282,1.000000000
1283,1.000000000
1284,1.000000000
1285,1.000000000
1286,1.000000000
1287,1.000000000
1288,1.000000000
1289,1.000000000
1290,1.000000000
1291,1.000000000
1292,0.000000000
1293,1.000000000
1294,1.000000000
1295,1.000000000
1296,1.000000000
1297,1.000000000
1298,1.000000000
1299,1.000000000
1300,0.000000000
1301,1.000000000
1302,1.000000000
1303,1.000000000
1304,1.000000000
1305,1.000000000
1306,1.000000000
1307,0.000000000
1308,0.000000000
1309,1.000000000
1310,1.000000000
1311,0.000000000
1312,1.000000000
1313,1.000000000
1314,1.000000000
1315,1.000000000
1316,1.000000000
1317,1.000000000
1318,1.000000000
1319,1.000000000
1320,1.000000000
1321,0.000000000
1322,1.000000000
1323,0.000000000
1324,1.000000000
1325,1.000000000
1326,1.000000000
1327,1.000000000
1328,1.000000000
1329,0.000000000
1330,0.000000000
1331,1.000000000
1332,1.000000000
1333,1.000000000
1334,1.000000000
1335,1.000000000
1336,1.000000000
1337,1.000000000
1338,1.000000000
1339,1.000000000
1340,1.000000000
1341,0.000000000
1342,1.000000000
1343,1.000000000
1344,1.000000000
1345,0.000000000
1346,1.000000000
1347,0.000000000
1348,1.000000000
1349,1.000000000
1350,1.000000000
1351,1.000000000
1352,1.000000000
1353,1.000000000
1354,1.000000000
1355,1.000000000
1356,1.000000000
1357,1.000000000
1358,1.000000000
1359,1.000000000
1360,1.000000000
1361,1.000000000
1362,1.000000000
1363,1.000000000
1364,1.000000000
1365,1.000000000
1366,0.000000000
1367,1.000000000
1368,1.000000000
1369,1.000000000
1370,1.000000000
1371,1.000000000
1372,1.000000000
1373,1.000000000
1374,1.000000000
1375,1.000000000
1376,1.000000000
1377,1.000000000
1378,1.000000000
1379,1.000000000
1380,1.000000000
1381,1.000000000
1382,1.000000000
1383,1.000000000
1384,1.000000000
1385,1.000000000
1386,1.000000000
1387,0.000000000
1388,1.000000000
1389,1.000000000
1390,1.000000000
1391,1.000000000
1392,1.000000000
1393,0.000000000
1394,1.000000000
1395,1.000000000
1396,1.000000000
1397,0.000000000
1398,1.000000000
1399,1.000000000
1400,1.000000000
1401,1.000000000
1402,1.000000000
1403,0.000000000
1404,1.000000000
1405,1.000000000
1406,1.000000000
1407,1.000000000
1408,1.000000000
1409,1.000000000
1410,1.000000000
1411,0.000000000
1412,1.000000000
1413,1.000000000
1414,1.000000000
1415,0.000000000
1416,1.000000000
1417,0.000000000
1418,1.000000000
1419,1.000000000
1420,1.000000000
1421,1.000000000
1422,1.000000000
1423,1.000000000
1424,1.000000000
1425,1.000000000
1426,0.000000000
1427,1.000000000
1428,1.000000000
1429,1.000000000
1430,1.000000000
1431,1.000000000
1432,0.000000000
1433,1.000000000
1434,1.000000000
1435,1.000000000
1436,1.000000000
1437,1.000000000
1438,1.000000000
1439,1.000000000
1440,0.000000000
1441,1.000000000
1442,1.000000000
1443,1.000000000
1444,1.000000000
1445,1.000000000
1446,1.000000000
1447,1.000000000
1448,1.000000000
1449,0.000000000
1450,1.000000000
1451,1.000000000
1452,0.000000000
1453,1.000000000
1454,1.000000000
1455,1.000000000
1456,1.000000000
1457,1.000000000
1458,1.000000000
1459,0.000000000
1460,0.000000000
1461,1.000000000
1462,1.000000000
1463,0.000000000
1464,1.000000000
1465,1.000000000
1466,1.000000000
1467,1.000000000
1468,1.000000000
1469,1.000000000
1470,1.000000000
1471,1.000000000
1472,1.000000000
1473,1.000000000
1474,1.000000000
1475,1.000000000
1476,1.000000000
1477,1.000000000
1478,1.000000000
1479,1.000000000
1480,1.000000000
1481,1.000000000
1482,1.000000000
1483,1.000000000
1484,1.000000000
1485,1.000000000
1486,1.000000000
1487,1.000000000
1488,1.000000000
1489,1.000000000
1490,1.000000000
1491,1.000000000
1492,1.000000000
1493,1.000000000
1494,1.000000000
1495,0.000000000
1496,1.000000000
1497,1.000000000
1498,1.000000000
1499,1.000000000
1500,1.000000000
1501,1.000000000
1502,1.000000000
1503,1.000000000
1504,1.000000000
1505,1.000000000
1506,1.000000000
1507,1.000000000
1508,1.000000000
1509,1.000000000
1510,1.000000000
1511,1.000000000
1512,1.000000000
1513,1.000000000
1514,1.000000000
1515,1.000000000
1516,1.000000000
1517,1.000000000
1518,1.000000000
1519,1.000000000
1520,1.000000000
1521,1.000000000
1522,1.000000000
1523,0.000000000
1524,1.000000000
1525,1.000000000
1526,1.000000000
1527,1.000000000
1528,1.000000000
1529,1.000000000
1530,1.000000000
1531,1.000000000
1532,1.000000000
1533,1.000000000
1534,1.000000000
1535,0.000000000
1536,0.000000000
1537,1.000000000
1538,1.000000000
1539,1.000000000
1540,1.000000000
1541,1.000000000
1542,1.000000000
1543,1.000000000
1544,1.000000000
1545,1.000000000
1546,1.000000000
1547,0.000000000
1548,1.000000000
1549,1.000000000
1550,1.000000000
1551,1.000000000
1552,1.000000000
1553,0.000000000
1554,0.000000000
1555,1.000000000
1556,1.000000000
1557,1.000000000
1558,0.000000000
1559,1.000000000
1560,1.000000000
1561,1.000000000
1562,1.000000000
1563,1.000000000
1564,1.000000000
1565,1.000000000
1566,1.000000000
1567,1.000000000
1568,1.000000000
1569,1.000000000
1570,1.000000000
1571,0.000000000
1572,1.000000000
1573,1.000000000
1574,1.000000000
1575,0.000000000
1576,1.000000000
1577,0.000000000
1578,1.000000000
1579,1.000000000
1580,1.000000000
1581,1.000000000
1582,1.000000000
1583,1.000000000
1584,1.000000000
1585,1.000000000
1586,1.000000000
1587,1.000000000
1588,1.000000000
1589,1.000000000
1590,1.000000000
1591,1.000000000
1592,1.000000000
1593,1.000000000
1594,1.000000000
1595,1.000000000
1596,0.000000000
1597,0.000000000
1598,1.000000000
1599,1.000000000
1600,1.000000000
1601,1.000000000
1602,1.000000000
1603,1.000000000
1604,0.000000000
1605,1.000000000
1606,1.000000000
1607,1.000000000
1608,1.000000000
1609,0.000000000
1610,1.000000000
1611,1.000000000
1612,0.000000000
1613,1.000000000
1614,1.000000000
1615,0.000000000
1616,1.000000000
1617,1.000000000
1618,1.000000000
1619,1.000000000
1620,0.000000000
1621,1.000000000
1622,1.000000000
1623,1.000000000
1624,1.000000000
1625,1.000000000
1626,1.000000000
1627,1.000000000
1628,1.000000000
1629,1.000000000
1630,1.000000000
1631,1.000000000
1632,1.000000000
1633,1.000000000
1634,1.000000000
1635,1.000000000
1636,1.000000000
1637,1.000000000
1638,1.000000000
1639,1.000000000
1640,1.000000000
1641,1.000000000
1642,0.000000000
1643,1.000000000
1644,1.000000000
1645,1.000000000
1646,1.000000000
1647,1.000000000
1648,1.000000000
1649,1.000000000
1650,1.000000000
1651,1.000000000
1652,1.000000000
1653,1.000000000
1654,1.000000000
1655,1.000000000
1656,1.000000000
1657,1.000000000
1658,1.000000000
1659,1.000000000
1660,1.000000000
1661,1.000000000
1662,1.000000000
1663,1.000000000
1664,1.000000000
